,Do you prefer playing melee champions?,,Are you more comfortable in a supportive role?,,Do you enjoy dealing damage from a distance?,,Are you interested in playing champions with crowd control abilities?,,Do you like champions with high mobility and outplay potential?,,Are you attracted to champions with unique and complex mechanics?,,Do you prefer champions that excel in team fights and have area-of-effect abilities?,,Are you looking for champions that can sustain themselves through fights?,,Do you enjoy playing champions that can control vision on the map?,, Are you interested in champions that can easily take down turrets and objectives?
Aatrox,,,,,,,,,,,,,,,,,,,
Ahri,,,,,,,,,,,,,,,,,,,
Akali,,,,,,,,,,,,,,,,,,,
Akshan,,,,,,,,,,,,,,,,,,,
Alistar,,,,,,,,,,,,,,,,,,,
Amumu,,,,,,,,,,,,,,,,,,,
Anivia,,,,,,,,,,,,,,,,,,,
Annie,,,,,,,,,,,,,,,,,,,
Aphelios,,,,,,,,,,,,,,,,,,,
Ashe,,,,,,,,,,,,,,,,,,,
Aurelion Sol,,,,,,,,,,,,,,,,,,,
Azir,,,,,,,,,,,,,,,,,,,
Bard,,,,,,,,,,,,,,,,,,,
Bel'Veth,,,,,,,,,,,,,,,,,,,
Blitzcrank,,,,,,,,,,,,,,,,,,,
Brand,,,,,,,,,,,,,,,,,,,
Braum,,,,,,,,,,,,,,,,,,,
Caitlyn,,,,,,,,,,,,,,,,,,,
Camille,,,,,,,,,,,,,,,,,,,
Cassiopeia,,,,,,,,,,,,,,,,,,,
Cho'Gath,,,,,,,,,,,,,,,,,,,
Corki,,,,,,,,,,,,,,,,,,,
Darius,,,,,,,,,,,,,,,,,,,
Diana,,,,,,,,,,,,,,,,,,,
Dr. Mundo,,,,,,,,,,,,,,,,,,,
Draven,,,,,,,,,,,,,,,,,,,
Ekko,,,,,,,,,,,,,,,,,,,
Elise,,,,,,,,,,,,,,,,,,,
Evelynn,,,,,,,,,,,,,,,,,,,
Ezreal,,,,,,,,,,,,,,,,,,,
Fiddlesticks,,,,,,,,,,,,,,,,,,,
Fiora,,,,,,,,,,,,,,,,,,,
Fizz,,,,,,,,,,,,,,,,,,,
Galio,,,,,,,,,,,,,,,,,,,
Gangplank,,,,,,,,,,,,,,,,,,,
Garen,,,,,,,,,,,,,,,,,,,
Gnar,,,,,,,,,,,,,,,,,,,
Graves,,,,,,,,,,,,,,,,,,,
Gwen,,,,,,,,,,,,,,,,,,,
Hecarim,,,,,,,,,,,,,,,,,,,
Heimerdinger,,,,,,,,,,,,,,,,,,,
Illaoi,,,,,,,,,,,,,,,,,,,
Irelia,,,,,,,,,,,,,,,,,,,
Ivern,,,,,,,,,,,,,,,,,,,
Janna,,,,,,,,,,,,,,,,,,,
Jarvan IV,,,,,,,,,,,,,,,,,,,
Jax,,,,,,,,,,,,,,,,,,,
Jayce,,,,,,,,,,,,,,,,,,,
Jhin,,,,,,,,,,,,,,,,,,,
Jinx,,,,,,,,,,,,,,,,,,,
Kai'Sa,,,,,,,,,,,,,,,,,,,
Kalista,,,,,,,,,,,,,,,,,,,
Karma,,,,,,,,,,,,,,,,,,,
Karthus,,,,,,,,,,,,,,,,,,,
Kassadin,,,,,,,,,,,,,,,,,,,
Katarina,,,,,,,,,,,,,,,,,,,
Kayle,,,,,,,,,,,,,,,,,,,
Kayn,,,,,,,,,,,,,,,,,,,
Kennen,,,,,,,,,,,,,,,,,,,
Kha'Zix,,,,,,,,,,,,,,,,,,,
Kindred,,,,,,,,,,,,,,,,,,,
Kled,,,,,,,,,,,,,,,,,,,
Kog'Maw,,,,,,,,,,,,,,,,,,,
K'Sante,,,,,,,,,,,,,,,,,,,
LeBlanc,,,,,,,,,,,,,,,,,,,
Lee Sin,,,,,,,,,,,,,,,,,,,
Leona,,,,,,,,,,,,,,,,,,,
Lillia,,,,,,,,,,,,,,,,,,,
Lissandra,,,,,,,,,,,,,,,,,,,
Lucian,,,,,,,,,,,,,,,,,,,
Lulu,,,,,,,,,,,,,,,,,,,
Lux,,,,,,,,,,,,,,,,,,,
Malphite,,,,,,,,,,,,,,,,,,,
Malzahar,,,,,,,,,,,,,,,,,,,
Maokai,,,,,,,,,,,,,,,,,,,
Master Yi,,,,,,,,,,,,,,,,,,,
Milio,,,,,,,,,,,,,,,,,,,
Miss Fortune,,,,,,,,,,,,,,,,,,,
Mordekaiser,,,,,,,,,,,,,,,,,,,
Morgana,,,,,,,,,,,,,,,,,,,
Nami,,,,,,,,,,,,,,,,,,,
Nasus,,,,,,,,,,,,,,,,,,,
Nautilus,,,,,,,,,,,,,,,,,,,
Naafiri,,,,,,,,,,,,,,,,,,,
Neeko,,,,,,,,,,,,,,,,,,,
Nidalee,,,,,,,,,,,,,,,,,,,
Nilah,,,,,,,,,,,,,,,,,,,
Nocturne,,,,,,,,,,,,,,,,,,,
Nunu & Willump,,,,,,,,,,,,,,,,,,,
Olaf,,,,,,,,,,,,,,,,,,,
Orianna,,,,,,,,,,,,,,,,,,,
Ornn,,,,,,,,,,,,,,,,,,,
Pantheon,,,,,,,,,,,,,,,,,,,
Poppy,,,,,,,,,,,,,,,,,,,
Pyke,,,,,,,,,,,,,,,,,,,
Qiyana,,,,,,,,,,,,,,,,,,,
Quinn,,,,,,,,,,,,,,,,,,,
Rakan,,,,,,,,,,,,,,,,,,,
Rammus,,,,,,,,,,,,,,,,,,,
Rek'Sai,,,,,,,,,,,,,,,,,,,
Rell,,,,,,,,,,,,,,,,,,,
Renata Glasc,,,,,,,,,,,,,,,,,,,
Renekton,,,,,,,,,,,,,,,,,,,
Rengar,,,,,,,,,,,,,,,,,,,
Riven,,,,,,,,,,,,,,,,,,,
Rumble,,,,,,,,,,,,,,,,,,,
Ryze,,,,,,,,,,,,,,,,,,,
Samira,,,,,,,,,,,,,,,,,,,
Sejuani,,,,,,,,,,,,,,,,,,,
Senna,,,,,,,,,,,,,,,,,,,
Seraphine,,,,,,,,,,,,,,,,,,,
Sett,,,,,,,,,,,,,,,,,,,
Shaco,,,,,,,,,,,,,,,,,,,
Shen,,,,,,,,,,,,,,,,,,,
Shyvana,,,,,,,,,,,,,,,,,,,
Singed,,,,,,,,,,,,,,,,,,,
Sion,,,,,,,,,,,,,,,,,,,
Sivir,,,,,,,,,,,,,,,,,,,
Skarner,,,,,,,,,,,,,,,,,,,
Sona,,,,,,,,,,,,,,,,,,,
Soraka,,,,,,,,,,,,,,,,,,,
Swain,,,,,,,,,,,,,,,,,,,
Sylas,,,,,,,,,,,,,,,,,,,
Syndra,,,,,,,,,,,,,,,,,,,
Tahm Kench,,,,,,,,,,,,,,,,,,,
Taliyah,,,,,,,,,,,,,,,,,,,
Talon,,,,,,,,,,,,,,,,,,,
Taric,,,,,,,,,,,,,,,,,,,
Teemo,,,,,,,,,,,,,,,,,,,
Thresh,,,,,,,,,,,,,,,,,,,
Tristana,,,,,,,,,,,,,,,,,,,
Trundle,,,,,,,,,,,,,,,,,,,
Tryndamere,,,,,,,,,,,,,,,,,,,
Twisted Fate,,,,,,,,,,,,,,,,,,,
Twitch,,,,,,,,,,,,,,,,,,,
Udyr,,,,,,,,,,,,,,,,,,,
Urgot,,,,,,,,,,,,,,,,,,,
Varus,,,,,,,,,,,,,,,,,,,
Vayne,,,,,,,,,,,,,,,,,,,
Veigar,,,,,,,,,,,,,,,,,,,
Vel'Koz,,,,,,,,,,,,,,,,,,,
Vex,,,,,,,,,,,,,,,,,,,
Vi,,,,,,,,,,,,,,,,,,,
Viego,,,,,,,,,,,,,,,,,,,
Viktor,,,,,,,,,,,,,,,,,,,
Vladimir,,,,,,,,,,,,,,,,,,,
Volibear,,,,,,,,,,,,,,,,,,,
Warwick,,,,,,,,,,,,,,,,,,,
Wukong,,,,,,,,,,,,,,,,,,,
Xayah,,,,,,,,,,,,,,,,,,,
Xerath,,,,,,,,,,,,,,,,,,,
Xin Zhao,,,,,,,,,,,,,,,,,,,
Yasuo,,,,,,,,,,,,,,,,,,,
Yone,,,,,,,,,,,,,,,,,,,
Yorick,,,,,,,,,,,,,,,,,,,
Yuumi,,,,,,,,,,,,,,,,,,,
Zac,,,,,,,,,,,,,,,,,,,
Zed,,,,,,,,,,,,,,,,,,,
Zeri,,,,,,,,,,,,,,,,,,,
Ziggs,,,,,,,,,,,,,,,,,,,
Zilean,,,,,,,,,,,,,,,,,,,
Zoe,,,,,,,,,,,,,,,,,,,
Zyra,,,,,,,,,,,,,,,,,,,
